"","values","sample_size"
"1",0.075,200
"2",0.085,200
"3",0.105,200
"4",0.11,200
"5",0.1,200
"6",0.08,200
"7",0.1,200
"8",0.065,200
"9",0.065,200
"10",0.005,200
"11",0.055,200
"12",0.155,200
"13",0.07,200
"14",0.15,200
"15",0.125,200
"16",0.13,200
"17",0.095,200
"18",0.04,200
"19",0.07,200
"20",0.075,200
"21",0.025,200
"22",0.055,200
"23",0.05,200
"24",0.115,200
"25",0.075,200
"26",0.155,200
"27",0.11,200
"28",0.11,200
"29",0.135,200
"30",0.045,200
"31",0.075,200
"32",0.065,200
"33",0.04,200
"34",0.035,200
"35",0.025,200
"36",0.13,200
"37",0.075,200
"38",0.09,200
"39",0.12,200
"40",0.165,200
"41",0.095,200
"42",0.07,200
"43",0.09,200
"44",0.06,200
"45",0.06,200
"46",0.03,200
"47",0.02,200
"48",0.125,200
"49",0.115,200
"50",0.05,200
"51",0.11,200
"52",0.175,200
"53",0.1,200
"54",0.04,200
"55",0.085,200
"56",0.05,200
"57",0.045,200
"58",0.03,200
"59",0.035,200
"60",0.165,200
"61",0.075,200
"62",0.14,200
"63",0.12,200
"64",0.085,200
"65",0.085,200
"66",0.105,200
"67",0.085,200
"68",0.06,200
"69",0.055,200
"70",0.04,200
"71",0.025,200
"72",0.125,200
"73",0.09,200
"74",0.125,200
"75",0.195,200
"76",0.06,200
"77",0.105,200
"78",0.075,200
"79",0.055,200
"80",0.095,200
"81",0.055,200
"82",0.035,200
"83",0.015,200
"84",0.095,200
"85",0.065,200
"86",0.11,200
"87",0.135,200
"88",0.195,200
"89",0.075,200
"90",0.07,200
"91",0.095,200
"92",0.035,200
"93",0.055,200
"94",0.03,200
"95",0.015,200
"96",0.12,200
"97",0.105,200
"98",0.165,200
"99",0.155,200
"100",0.155,200
"101",0.12,200
"102",0.065,200
"103",0.05,200
"104",0.05,200
"105",0.02,200
"106",0.015,200
"107",0.015,200
"108",0.085,200
"109",0.07,200
"110",0.115,200
"111",0.145,200
"112",0.125,200
"113",0.17,200
"114",0.105,200
"115",0.035,200
"116",0.04,200
"117",0.045,200
"118",0.03,200
"119",0.02,200
"120",0.1,200
"121",0.085,200
"122",0.18,200
"123",0.115,200
"124",0.14,200
"125",0.095,200
"126",0.07,200
"127",0.075,200
"128",0.055,200
"129",0.02,200
"130",0.025,200
"131",0.045,200
"132",0.095,200
"133",0.105,200
"134",0.13,200
"135",0.16,200
"136",0.095,200
"137",0.13,200
"138",0.06,200
"139",0.085,200
"140",0.085,200
"141",0.03,200
"142",0.015,200
"143",0.025,200
"144",0.08,200
"145",0.1,200
"146",0.135,200
"147",0.16,200
"148",0.135,200
"149",0.09,200
"150",0.1,200
"151",0.065,200
"152",0.07,200
"153",0.055,200
"154",0.01,200
"155",0.01,200
"156",0.07,200
"157",0.085,200
"158",0.12,200
"159",0.18,200
"160",0.17,200
"161",0.11,200
"162",0.06,200
"163",0.075,200
"164",0.035,200
"165",0.055,200
"166",0.03,200
"167",0.01,200
"168",0.07,200
"169",0.075,200
"170",0.145,200
"171",0.215,200
"172",0.09,200
"173",0.135,200
"174",0.085,200
"175",0.06,200
"176",0.025,200
"177",0.055,200
"178",0.015,200
"179",0.02,200
"180",0.08,200
"181",0.125,200
"182",0.105,200
"183",0.205,200
"184",0.125,200
"185",0.095,200
"186",0.09,200
"187",0.05,200
"188",0.035,200
"189",0.045,200
"190",0.035,200
"191",0.02,200
"192",0.07,200
"193",0.12,200
"194",0.14,200
"195",0.155,200
"196",0.145,200
"197",0.125,200
"198",0.075,200
"199",0.075,200
"200",0.03,200
"201",0.045,200
"202",0.025,200
"203",0.01,200
"204",0.055,200
"205",0.085,200
"206",0.215,200
"207",0.16,200
"208",0.12,200
"209",0.12,200
"210",0.04,200
"211",0.075,200
"212",0.075,200
"213",0.04,200
"214",0.015,200
"215",0.03,200
"216",0.025,200
"217",0.105,200
"218",0.135,200
"219",0.22,200
"220",0.18,200
"221",0.095,200
"222",0.085,200
"223",0.065,200
"224",0.05,200
"225",0.02,200
"226",0.015,200
"227",0.005,200
"228",0.025,200
"229",0.12,200
"230",0.14,200
"231",0.16,200
"232",0.215,200
"233",0.135,200
"234",0.035,200
"235",0.065,200
"236",0.04,200
"237",0.015,200
"238",0.015,200
"239",0.01,200
"240",0.05,200
"241",0.16,200
"242",0.14,200
"243",0.145,200
"244",0.14,200
"245",0.125,200
"246",0.085,200
"247",0.06,200
"248",0.045,200
"249",0.02,200
"250",0.025,200
"251",0.01,200
"252",0.045,200
"253",0.165,200
"254",0.265,200
"255",0.135,200
"256",0.135,200
"257",0.06,200
"258",0.07,200
"259",0.055,200
"260",0.02,200
"261",0.01,200
"262",0.03,200
"263",0.015,200
"264",0.04,200
"265",0.11,200
"266",0.245,200
"267",0.23,200
"268",0.085,200
"269",0.11,200
"270",0.09,200
"271",0.055,200
"272",0.025,200
"273",0,200
"274",0.01,200
"275",0,200
"276",0.04,200
"277",0.165,200
"278",0.235,200
"279",0.23,200
"280",0.17,200
"281",0.055,200
"282",0.06,200
"283",0.03,200
"284",0.02,200
"285",0.005,200
"286",0.005,200
"287",0.01,200
"288",0.015,200
"289",0.165,200
"290",0.155,200
"291",0.205,200
"292",0.18,200
"293",0.13,200
"294",0.06,200
"295",0.035,200
"296",0.02,200
"297",0.02,200
"298",0.005,200
"299",0.005,200
"300",0.02,200
"301",0.12,200
"302",0.185,200
"303",0.19,200
"304",0.14,200
"305",0.185,200
"306",0.085,200
"307",0.02,200
"308",0.015,200
"309",0.03,200
"310",0.015,200
"311",0.005,200
"312",0.01,200
"313",0.165,200
"314",0.185,200
"315",0.19,200
"316",0.13,200
"317",0.11,200
"318",0.085,200
"319",0.05,200
"320",0.03,200
"321",0.01,200
"322",0.025,200
"323",0,200
"324",0.02,200
"325",0.19,200
"326",0.2,200
"327",0.135,200
"328",0.175,200
"329",0.09,200
"330",0.07,200
"331",0.07,200
"332",0.045,200
"333",0.01,200
"334",0,200
"335",0,200
"336",0.015,200
"337",0.18,200
"338",0.22,200
"339",0.155,200
"340",0.135,200
"341",0.125,200
"342",0.065,200
"343",0.07,200
"344",0.025,200
"345",0.015,200
"346",0.005,200
"347",0.005,200
"348",0,200
"349",0.145,200
"350",0.255,200
"351",0.215,200
"352",0.135,200
"353",0.07,200
"354",0.08,200
"355",0.02,200
"356",0.035,200
"357",0.02,200
"358",0.005,200
"359",0.005,200
"360",0.015,200
